date,item_id,qty
17.04.2013,9346,199.0
21.04.2013,9346,199.0
22.12.2013,9346,199.0
25.01.2013,9346,199.0
05.12.2013,9347,199.0
10.12.2013,9347,158.8
15.12.2013,9347,199.0
24.02.2013,9347,199.0
25.02.2013,9347,199.0
01.02.2013,9348,199.0
02.03.2013,9348,199.0
24.11.2013,9348,199.0
01.02.2015,9355,349.0
01.08.2015,9355,349.0
01.09.2015,9355,349.0
02.06.2015,9355,349.0
04.04.2015,9355,349.0
04.05.2015,9355,349.0
04.07.2015,9355,349.0
04.11.2014,9355,349.0
06.06.2015,9355,349.0
06.07.2015,9355,349.0
07.02.2015,9355,349.0
07.03.2015,9355,349.0
08.01.2015,9355,349.0
08.08.2015,9355,349.0
09.03.2015,9355,349.0
09.11.2014,9355,349.0
10.05.2015,9355,349.0
11.10.2015,9355,349.0
13.02.2015,9355,349.0
13.11.2014,9355,349.0
16.08.2015,9355,349.0
16.09.2015,9355,349.0
17.07.2015,9355,349.0
17.08.2015,9355,349.0
18.01.2015,9355,349.0
18.07.2015,9355,349.0
18.11.2014,9355,349.0
20.07.2015,9355,349.0
21.02.2015,9355,349.0
21.03.2015,9355,349.0
21.07.2015,9355,348.67
22.03.2015,9355,349.0
22.07.2015,9355,349.0
23.01.2015,9355,349.0
23.08.2015,9355,349.0
23.12.2014,9355,349.0
24.01.2015,9355,349.0
24.12.2014,9355,349.0
26.11.2014,9355,349.0
27.06.2015,9355,349.0
27.08.2015,9355,314.0
27.10.2015,9355,349.0
27.12.2014,9355,349.0
28.03.2015,9355,349.0
28.12.2014,9355,349.0
29.12.2014,9355,349.0
30.05.2015,9355,349.0
30.06.2015,9355,349.0
30.10.2015,9355,349.0
30.11.2014,9355,349.0
30.12.2014,9355,349.0
31.01.2015,9355,349.0
31.12.2014,9355,349.0
01.07.2015,9356,399.0
01.09.2015,9356,399.0
02.05.2015,9356,399.0
02.06.2015,9356,399.0
02.07.2015,9356,399.0
04.06.2015,9356,399.0
05.06.2015,9356,399.0
10.05.2015,9356,399.0
10.07.2015,9356,399.0
11.10.2015,9356,399.0
13.09.2015,9356,399.0
15.09.2015,9356,399.0
16.08.2015,9356,399.0
17.08.2015,9356,399.0
20.06.2015,9356,399.0
22.06.2015,9356,399.0
22.08.2015,9356,399.0
29.06.2015,9356,399.0
30.05.2015,9356,399.0
24.03.2014,9362,198.0
27.01.2013,9363,299.0
30.11.2013,9364,299.0
22.07.2015,9374,28.0
08.04.2015,9379,28.0
29.03.2014,9379,109.0
30.12.2013,9379,149.0
02.02.2014,9380,149.0
04.01.2014,9380,149.0
22.11.2013,9380,149.0
31.12.2013,9380,149.0
02.01.2014,9383,28.0
04.01.2014,9383,28.0
08.04.2013,9383,269.0
11.01.2014,9383,28.0
21.04.2014,9383,28.0
27.03.2014,9383,28.0
02.01.2014,9384,58.0
29.01.2014,9384,28.0
30.01.2014,9384,28.0
23.11.2013,9385,269.0
23.12.2013,9385,229.0
08.06.2015,9388,148.0
19.07.2015,9388,98.0
22.07.2015,9388,98.0
27.08.2015,9388,58.0
31.08.2014,9388,269.0
08.07.2015,9394,299.0
15.10.2015,9394,199.0
21.02.2015,9394,299.0
28.03.2015,9394,299.0
01.08.2014,9395,299.0
04.12.2014,9395,299.0
07.08.2014,9395,299.0
15.03.2015,9395,299.0
23.06.2014,9395,299.0
24.10.2014,9395,299.0
02.11.2014,9396,299.0
04.01.2015,9396,299.0
06.03.2015,9396,299.0
06.12.2014,9396,299.0
07.01.2015,9396,299.0
09.01.2015,9396,299.0
09.11.2014,9396,299.0
10.05.2015,9396,299.0
10.11.2014,9396,299.0
12.04.2015,9396,299.0
12.11.2014,9396,299.0
13.12.2014,9396,299.0
15.06.2014,9396,299.0
16.11.2014,9396,299.0
16.12.2014,9396,299.0
17.05.2015,9396,299.0
17.12.2014,9396,299.0
18.01.2015,9396,299.0
18.04.2015,9396,299.0
20.02.2015,9396,299.0
20.12.2014,9396,299.0
21.03.2015,9396,299.0
22.02.2015,9396,299.0
22.06.2014,9396,299.0
23.02.2015,9396,299.0
23.12.2014,9396,299.0
24.01.2015,9396,299.0
26.12.2014,9396,299.0
27.03.2015,9396,299.0
27.06.2014,9396,299.0
28.12.2014,9396,299.0
29.10.2014,9396,299.0
30.12.2014,9396,299.0
31.01.2015,9396,299.0
31.10.2014,9396,299.0
10.07.2014,9397,299.0
11.02.2015,9397,299.0
11.08.2014,9397,299.0
14.03.2015,9397,299.0
20.06.2014,9397,299.0
26.07.2014,9397,299.0
29.07.2015,9397,299.0
31.07.2015,9397,299.0
04.07.2015,9398,299.0
22.01.2015,9398,299.0
22.07.2015,9398,299.0
24.07.2014,9398,299.0
27.06.2014,9398,299.0
28.07.2015,9398,299.0
13.07.2015,9399,299.0
14.07.2015,9399,299.0
17.07.2015,9399,299.0
22.01.2015,9399,299.0
23.04.2015,9399,299.0
24.11.2014,9399,299.0
05.08.2014,9400,299.0
10.08.2014,9400,299.0
13.07.2014,9400,299.0
17.01.2015,9400,299.0
30.12.2014,9400,299.0
02.11.2014,9401,299.0
10.07.2014,9401,299.0
17.07.2015,9401,299.0
24.10.2014,9401,299.0
25.12.2014,9401,299.0
27.06.2015,9401,299.0
28.06.2015,9401,299.0
10.01.2015,9402,299.0
13.11.2014,9402,299.0
19.04.2015,9402,299.0
26.10.2014,9402,299.0
28.10.2015,9402,199.0
07.01.2015,9403,299.0
10.07.2014,9403,299.0
13.05.2015,9403,299.0
15.10.2015,9403,199.0
27.12.2014,9403,299.0
30.07.2014,9403,299.0
31.07.2014,9403,299.0
07.07.2014,9404,299.0
07.07.2015,9404,299.0
08.01.2015,9404,299.0
16.07.2015,9404,299.0
26.10.2014,9404,299.0
04.04.2015,9405,299.0
08.01.2015,9405,299.0
08.11.2014,9405,299.0
09.07.2014,9405,299.0
10.08.2015,9405,299.0
13.03.2015,9405,299.0
17.07.2014,9405,299.0
18.01.2015,9405,299.0
20.06.2014,9405,299.0
20.07.2014,9405,299.0
23.05.2015,9405,299.0
24.10.2014,9405,299.0
27.12.2014,9405,299.0
28.12.2014,9405,299.0
10.05.2015,9406,349.0
13.06.2015,9406,349.0
01.09.2015,9407,349.0
02.08.2015,9407,349.0
04.04.2015,9407,349.0
07.05.2015,9407,349.0
08.05.2015,9407,349.0
13.09.2015,9407,349.0
17.08.2015,9407,349.0
18.04.2015,9407,349.0
23.02.2015,9407,349.0
28.07.2015,9407,349.0
31.10.2015,9407,349.0
01.03.2015,9408,349.0
23.02.2015,9408,349.0
25.04.2015,9408,349.0
26.06.2015,9408,349.0
06.04.2015,9409,279.0
10.05.2015,9409,349.0
13.08.2015,9409,349.0
15.07.2015,9409,349.0
23.03.2015,9409,349.0
26.06.2015,9409,349.0
26.08.2015,9409,349.0
30.03.2015,9409,349.0
30.08.2015,9409,349.0
12.09.2015,9410,349.0
22.06.2015,9410,349.0
03.04.2015,9411,349.0
14.02.2015,9411,349.0
14.03.2015,9411,349.0
18.06.2015,9411,349.0
20.03.2015,9411,349.0
21.05.2015,9411,349.0
15.01.2015,9412,299.0
24.10.2014,9412,299.0
24.10.2015,9412,199.0
28.07.2014,9412,299.0
31.12.2014,9412,299.0
01.08.2014,9413,299.0
05.08.2014,9413,299.0
07.08.2015,9413,299.0
09.07.2014,9413,299.0
15.08.2015,9413,299.0
17.04.2015,9413,299.0
20.08.2015,9413,299.0
31.01.2015,9413,299.0
07.11.2014,9414,299.0
08.03.2015,9414,299.0
15.07.2015,9414,299.0
23.03.2015,9414,299.0
01.02.2015,9420,499.0
04.05.2015,9422,449.0
04.10.2015,9422,449.0
07.03.2015,9422,449.0
09.09.2015,9422,449.0
11.07.2015,9422,449.0
14.07.2015,9422,449.0
17.05.2015,9422,449.0
22.02.2015,9422,449.0
23.08.2015,9422,449.0
24.02.2015,9422,449.0
27.04.2015,9422,449.0
28.04.2015,9422,449.0
30.08.2015,9422,449.0
11.07.2013,9451,349.0
05.02.2015,9478,198.0
28.08.2015,9478,28.0
17.09.2013,9479,199.0
14.02.2013,9480,149.0
27.05.2013,9480,149.0
26.02.2013,9482,498.0
28.01.2014,9482,399.0
19.07.2013,9493,108.49
28.01.2014,9493,149.0
13.05.2015,9494,49.0
16.04.2015,9495,99.0
16.04.2015,9496,99.0
16.05.2015,9496,99.0
25.09.2015,9496,99.0
29.04.2015,9497,99.0
29.04.2015,9498,99.0
06.08.2015,9499,99.0
16.04.2015,9499,99.0
26.06.2015,9499,99.0
29.04.2015,9499,99.0
01.03.2013,9507,149.0
01.05.2013,9507,99.0
03.01.2015,9507,149.0
03.02.2013,9507,149.0
04.06.2014,9507,149.0
05.03.2014,9507,149.0
07.12.2013,9507,149.0
08.03.2015,9507,99.0
08.05.2013,9507,99.0
08.07.2013,9507,99.0
10.06.2013,9507,98.9
10.08.2013,9507,99.0
11.05.2014,9507,149.0
12.01.2014,9507,149.0
12.11.2013,9507,149.0
16.07.2013,9507,99.0
31.05.2013,9507,99.0
12.02.2014,9509,199.0
12.04.2014,9512,399.0
13.04.2014,9512,399.0
19.09.2014,9512,149.0
04.08.2014,9513,199.0
14.06.2014,9513,499.0
17.10.2015,9513,49.0
11.11.2013,9515,149.0
02.06.2013,9518,299.0
05.10.2013,9518,199.0
01.10.2015,9532,399.0
02.06.2014,9532,399.0
04.06.2014,9532,399.0
07.01.2015,9532,399.0
07.03.2015,9532,399.0
07.05.2015,9532,399.0
08.01.2015,9532,399.0
08.02.2015,9532,399.0
08.09.2014,9532,399.0
10.01.2015,9532,399.0
10.06.2014,9532,399.0
11.01.2015,9532,399.0
11.07.2014,9532,399.0
14.02.2015,9532,399.0
14.11.2014,9532,399.0
15.05.2014,9532,399.0
16.06.2014,9532,399.0
17.05.2014,9532,399.0
17.05.2015,9532,399.0
17.07.2015,9532,399.0
18.05.2014,9532,399.0
18.09.2014,9532,399.0
19.01.2015,9532,399.0
20.02.2015,9532,399.0
21.07.2014,9532,399.0
23.02.2015,9532,399.0
25.05.2014,9532,399.0
25.09.2014,9532,399.0
26.09.2014,9532,399.0
27.05.2014,9532,399.0
29.06.2014,9532,399.0
30.06.2015,9532,399.0
30.08.2015,9532,399.0
05.03.2013,9535,149.0
04.01.2014,9539,199.0
10.11.2014,9539,199.0
11.04.2013,9539,199.0
17.05.2014,9539,199.0
18.03.2015,9539,199.0
27.03.2014,9539,199.0
02.05.2015,9541,349.0
08.11.2014,9541,349.0
16.12.2014,9541,349.0
10.08.2013,9546,299.0
18.01.2013,9546,299.0
02.11.2013,9548,199.0
12.07.2013,9548,199.0
29.08.2013,9548,199.0
21.05.2015,9550,198.0
16.06.2013,9552,299.0
13.02.2015,9554,199.0
22.12.2013,9554,199.0
04.08.2013,9560,149.0
08.07.2013,9560,299.0
26.05.2013,9560,299.0
05.08.2013,9565,98.9
08.07.2013,9565,99.0
08.09.2013,9565,149.0
09.02.2014,9565,149.0
11.08.2013,9565,99.0
13.10.2015,9565,169.0
14.05.2014,9565,149.0
15.11.2013,9565,149.0
16.02.2014,9565,149.0
17.01.2013,9565,149.0
18.09.2013,9565,149.0
20.07.2013,9565,99.0
23.02.2013,9565,149.0
24.05.2013,9565,99.0
26.01.2014,9565,149.0
26.04.2013,9565,99.0
27.01.2013,9565,149.0
09.11.2013,9566,169.0
23.02.2013,9569,398.0
29.03.2013,9572,149.0
22.04.2014,9575,149.0
22.04.2014,9576,149.0
19.01.2013,9577,149.0
09.09.2014,9578,99.0
03.08.2013,9581,299.0
06.07.2013,9581,299.0
06.12.2013,9581,299.0
22.06.2013,9581,299.0
06.09.2014,9584,299.0
04.08.2013,9587,399.0
28.02.2013,9587,599.0
15.03.2015,9589,99.0
15.11.2013,9589,149.0
25.06.2013,9589,149.0
26.08.2013,9589,149.0
16.07.2013,9592,266.12
21.12.2013,9596,199.0
10.01.2013,9609,499.0
17.02.2013,9609,499.0
02.03.2013,9618,849.0
04.05.2013,9626,58.0
05.02.2015,9632,699.0
26.11.2013,9652,549.0
21.04.2013,9716,849.0
05.02.2015,9746,849.0
28.01.2014,9760,179.0
07.07.2013,9762,156.32
10.08.2013,9762,199.0
17.02.2014,9763,149.0
23.01.2013,9768,799.0
07.12.2013,9780,149.0
08.03.2013,9780,149.0
08.06.2013,9780,148.9
11.10.2013,9780,149.0
16.07.2013,9780,149.0
21.07.2013,9780,148.9
30.08.2013,9780,149.0
01.10.2013,9781,399.0
01.11.2013,9781,399.0
02.01.2014,9781,399.0
02.10.2013,9781,399.0
03.10.2013,9781,399.0
04.11.2013,9781,399.0
06.02.2014,9781,399.0
08.06.2014,9781,399.0
08.10.2013,9781,399.0
12.10.2013,9781,399.0
13.10.2013,9781,399.0
15.04.2014,9781,399.0
18.12.2013,9781,399.0
19.09.2013,9781,399.0
20.09.2013,9781,399.0
20.10.2013,9781,399.0
21.09.2013,9781,399.0
22.02.2014,9781,399.0
22.04.2014,9781,399.0
23.09.2013,9781,399.0
23.11.2013,9781,399.0
24.10.2013,9781,399.0
24.11.2013,9781,399.0
25.10.2013,9781,399.0
27.09.2013,9781,399.0
27.10.2013,9781,399.0
19.09.2013,9782,1099.0
26.10.2013,9782,899.0
01.03.2014,9783,1499.0
20.09.2014,9783,1199.0
04.10.2013,9784,899.0
15.12.2013,9784,899.0
16.11.2013,9784,899.0
19.09.2013,9784,899.0
22.12.2013,9784,899.0
24.08.2015,9784,299.0
31.10.2014,9784,549.0
01.11.2014,9786,149.0
10.06.2014,9786,149.0
14.02.2015,9786,169.0
15.11.2014,9786,149.0
17.08.2014,9786,149.0
01.09.2013,9787,349.0
09.08.2013,9787,349.0
15.08.2013,9787,349.0
17.09.2013,9787,349.0
20.07.2013,9787,349.0
26.10.2013,9787,349.0
12.12.2013,9789,149.0
17.06.2014,9791,149.0
24.01.2015,9792,399.0
30.01.2015,9792,399.0
10.07.2015,9793,1199.0
01.02.2015,9794,699.0
03.02.2015,9794,699.0
05.01.2015,9794,749.0
12.07.2015,9795,169.0
12.05.2013,9796,199.0
13.03.2014,9796,194.0
22.12.2013,9796,199.0
23.07.2013,9796,198.9
24.10.2013,9796,199.0
30.04.2014,9796,229.0
24.10.2013,9797,199.0
27.09.2013,9797,199.0
01.11.2014,9798,149.0
07.07.2015,9798,79.0
18.10.2014,9798,149.0
21.09.2013,9798,199.0
26.04.2014,9798,229.0
06.05.2014,9799,229.0
02.07.2013,9801,299.0
20.04.2013,9801,299.0
28.01.2013,9803,399.0
02.01.2013,9804,399.0
01.05.2015,9805,199.0
08.01.2015,9805,199.0
25.06.2015,9805,199.0
01.09.2013,9806,399.0
02.02.2014,9806,399.0
08.06.2013,9806,399.0
23.02.2014,9806,399.0
29.06.2013,9806,399.0
07.03.2013,9807,399.0
07.03.2013,9808,399.0
11.01.2013,9809,149.0
02.05.2013,9810,249.0
10.11.2013,9812,149.0
17.03.2013,9813,399.0
27.04.2014,9814,549.0
20.01.2013,9816,149.0
08.12.2013,9827,299.0
03.06.2013,9828,299.0
19.05.2013,9828,299.0
19.07.2014,9834,399.0
27.11.2014,9835,399.0
11.02.2013,9836,349.0
17.02.2013,9836,349.0
24.02.2013,9836,349.0
26.02.2013,9836,349.0
28.04.2013,9836,349.0
04.06.2013,9839,149.0
16.08.2013,9839,117.15
17.09.2013,9839,149.0
17.11.2013,9839,149.0
22.02.2014,9839,149.0
13.02.2013,9842,149.0
13.12.2014,9842,99.0
25.08.2014,9842,98.0
04.04.2014,9845,399.0
07.06.2014,9845,399.0
07.08.2014,9845,149.0
22.09.2014,9845,149.0
25.02.2015,9845,169.0
14.02.2013,9846,149.0
05.10.2013,9857,349.0
13.09.2013,9857,349.0
01.03.2014,9862,399.0
02.03.2014,9862,399.0
03.03.2014,9862,399.0
07.03.2014,9862,399.0
09.03.2014,9862,399.0
10.03.2014,9862,399.0
10.07.2014,9862,149.0
11.04.2014,9862,399.0
12.03.2014,9862,399.0
12.04.2014,9862,399.0
15.03.2014,9862,399.0
17.07.2014,9862,149.0
21.06.2015,9862,99.0
22.03.2014,9862,399.0
22.04.2015,9862,99.0
23.03.2014,9862,399.0
26.03.2014,9862,399.0
27.09.2014,9862,149.0
28.02.2014,9862,399.0
28.08.2015,9862,99.0
30.03.2014,9862,399.0
05.04.2014,9863,699.0
05.06.2014,9863,699.0
10.04.2014,9863,699.0
19.10.2014,9863,399.0
22.03.2014,9863,699.0
22.10.2015,9863,199.0
23.03.2014,9863,629.0
25.03.2014,9863,699.0
27.04.2014,9863,699.0
30.10.2015,9863,249.0
18.04.2014,9864,149.0
10.03.2013,9865,149.0
14.11.2014,9870,199.0
02.05.2013,9871,149.0
03.11.2013,9871,149.0
04.02.2013,9871,149.0
08.08.2013,9871,149.0
14.09.2013,9871,149.0
17.02.2013,9871,149.0
19.03.2014,9871,149.0
20.07.2013,9871,149.0
20.12.2013,9871,149.0
22.01.2013,9871,149.0
22.02.2014,9871,149.0
22.09.2013,9871,149.0
07.03.2014,9872,199.0
28.01.2014,9872,199.0
17.06.2015,9873,199.0
28.11.2014,9873,399.0
08.05.2015,9874,299.0
11.10.2014,9875,249.0
21.10.2014,9875,249.0
26.05.2015,9875,249.0
04.05.2014,9876,199.0
30.12.2013,9877,98.0
09.05.2013,9879,249.0
21.04.2013,9879,249.0
04.05.2014,9881,199.0
18.04.2014,9883,199.0
13.05.2013,9887,249.0
30.07.2014,9888,58.0
25.09.2013,9889,199.0
24.10.2015,9894,349.0
30.04.2015,9894,349.0
31.08.2015,9894,349.0
01.03.2013,9895,199.0
06.07.2013,9895,199.0
08.02.2013,9895,199.0
17.11.2013,9895,199.0
04.12.2013,9901,1049.0
23.06.2014,9901,1049.0
25.12.2013,9901,1049.0
02.01.2015,9902,149.0
02.04.2013,9902,149.0
15.01.2014,9902,149.0
24.03.2013,9902,149.0
29.06.2013,9902,149.0
02.04.2013,9903,149.0
08.04.2013,9903,149.0
24.03.2013,9903,149.0
25.01.2014,9903,149.0
29.06.2013,9903,149.0
20.05.2013,9904,2699.0
10.02.2013,9905,1799.0
12.12.2014,9905,1599.0
17.02.2013,9905,1439.2
18.10.2015,9905,1109.0
08.03.2013,9906,899.0
17.06.2013,9906,899.0
20.04.2013,9906,899.0
24.03.2013,9906,899.0
28.01.2013,9906,899.0
28.04.2013,9906,899.0
08.02.2014,9909,999.0
02.01.2015,9910,149.0
02.04.2013,9910,149.0
03.03.2015,9910,149.0
21.05.2013,9910,149.0
24.03.2013,9910,149.0
25.01.2014,9910,149.0
29.06.2013,9910,149.0
08.02.2014,9912,999.0
08.02.2014,9914,999.0
18.09.2013,9915,399.0
28.09.2013,9917,249.0
24.01.2013,9918,198.0
27.07.2013,9918,148.0
04.08.2014,9919,149.0
22.06.2013,9924,249.0
12.10.2015,9927,399.0
13.10.2015,9927,399.0
17.10.2015,9927,399.0
22.10.2015,9927,399.0
15.11.2014,9929,149.0
29.03.2014,9929,399.0
30.06.2014,9936,199.33
21.04.2013,9940,149.0
27.02.2013,9940,149.0
06.01.2013,9941,149.0
09.03.2013,9941,149.0
09.03.2013,9942,299.0
08.03.2013,9943,149.0
03.11.2013,9950,149.0
24.08.2013,9950,149.0
01.05.2013,9956,399.0
03.05.2013,9956,399.0
05.06.2013,9956,399.0
07.05.2013,9956,399.0
14.05.2013,9956,399.0
15.05.2013,9956,399.0
25.04.2013,9956,399.0
26.04.2013,9956,399.0
26.07.2013,9956,399.0
28.04.2013,9956,399.0
12.05.2013,9957,999.0
04.06.2013,9958,599.0
08.06.2013,9958,599.0
26.05.2013,9958,599.0
31.05.2013,9958,599.0
09.11.2013,9959,149.0
10.09.2013,9959,149.0
19.07.2013,9959,149.0
27.07.2013,9959,149.0
02.07.2013,9962,149.0
04.08.2013,9962,149.0
12.05.2013,9962,149.0
15.11.2013,9962,149.0
21.02.2013,9962,149.0
23.06.2013,9962,149.0
25.05.2013,9962,149.0
07.08.2013,9963,299.0
01.07.2014,9964,399.0
05.07.2014,9964,399.0
12.07.2014,9964,399.0
13.05.2015,9964,198.0
20.07.2014,9964,399.0
29.05.2015,9964,198.0
10.07.2014,9965,549.0
24.07.2014,9965,549.0
02.01.2014,9974,179.0
02.09.2013,9974,179.0
11.08.2013,9974,179.0
05.07.2013,9975,149.0
22.02.2013,9975,149.0
07.01.2013,9979,298.0
09.02.2013,9981,449.0
05.04.2014,9982,149.0
01.12.2013,9983,199.0
02.10.2013,9983,399.0
03.02.2014,9983,199.0
03.10.2013,9983,399.0
03.11.2013,9983,399.0
04.10.2013,9983,399.0
05.10.2013,9983,399.0
07.10.2013,9983,399.0
08.01.2014,9983,199.0
08.10.2013,9983,399.0
09.05.2014,9983,149.0
13.10.2013,9983,399.0
17.11.2013,9983,399.0
19.03.2014,9983,199.0
19.10.2013,9983,399.0
20.10.2013,9983,399.0
21.10.2013,9983,399.0
22.10.2013,9983,399.0
25.11.2013,9983,199.0
27.10.2013,9983,399.0
28.09.2013,9983,399.0
29.06.2014,9983,149.0
06.04.2014,9984,399.0
12.06.2014,9984,399.0
13.07.2014,9984,399.0
19.01.2014,9984,999.0
19.10.2013,9984,999.0
22.03.2014,9984,999.0
27.10.2013,9984,999.0
27.12.2013,9984,999.0
05.10.2013,9985,1499.0
08.01.2015,9985,299.0
11.10.2015,9985,199.0
19.09.2015,9985,199.0
21.01.2015,9985,299.0
25.04.2015,9985,299.0
29.03.2015,9985,299.0
01.08.2014,9986,199.0
03.07.2015,9986,199.0
09.09.2014,9986,199.0
13.10.2013,9986,799.2
15.04.2014,9986,399.0
15.11.2013,9986,999.0
16.08.2014,9986,199.0
16.09.2014,9986,199.0
19.09.2014,9986,199.0
23.11.2013,9986,999.0
25.10.2013,9986,999.0
27.08.2014,9986,199.0
18.10.2013,9987,78.4
20.08.2013,9987,98.0
04.08.2014,9988,149.0
02.11.2014,9993,99.0
07.03.2015,9994,449.0
08.01.2015,9994,449.0
11.04.2015,9994,449.0
11.12.2014,9994,449.0
19.12.2014,9994,449.0
31.01.2015,9994,449.0
07.03.2015,9995,749.0
11.12.2014,9995,749.0
13.12.2014,9995,749.0
14.12.2014,9995,749.0
02.01.2013,9997,299.0
21.01.2013,9998,149.0
23.05.2013,10002,399.0
02.11.2014,10003,99.0
29.12.2014,10003,99.0
30.12.2013,10006,399.0
22.08.2014,10007,279.0
28.12.2013,10007,399.0
29.01.2013,10008,149.0
28.01.2014,10010,449.0
14.06.2013,10011,199.0
18.11.2013,10012,149.0
22.03.2013,10012,149.0
25.08.2013,10012,149.0
20.08.2013,10016,349.0
03.06.2014,10020,399.0
06.06.2014,10020,399.0
14.02.2015,10020,149.0
19.06.2014,10020,399.0
23.02.2015,10021,217.5
05.04.2013,10022,149.0
15.08.2013,10022,149.0
03.05.2013,10033,199.0
03.11.2013,10033,199.0
09.02.2013,10033,199.0
11.06.2013,10033,199.0
13.01.2013,10033,199.0
13.11.2013,10033,199.0
24.06.2013,10033,199.0
10.04.2013,10038,149.0
24.03.2014,10038,46.4
01.08.2014,10039,199.0
06.02.2015,10039,249.25
08.09.2014,10039,199.0
10.07.2015,10039,199.0
20.07.2014,10039,199.0
23.06.2013,10039,299.0
24.03.2013,10039,299.0
08.05.2015,10042,479.0
13.05.2015,10042,479.0
13.08.2015,10042,479.0
17.05.2015,10042,479.0
20.08.2015,10042,479.0
26.06.2015,10042,479.0
16.05.2015,10043,1079.0
19.06.2015,10043,1199.0
19.09.2015,10043,1199.0
10.05.2015,10044,799.0
20.06.2015,10044,799.0
27.08.2015,10044,799.0
29.05.2015,10044,799.0
06.07.2014,10046,399.0
21.06.2014,10046,399.0
01.09.2013,10051,149.0
05.01.2013,10051,118.6
07.02.2014,10051,149.0
09.03.2014,10051,149.0
09.12.2013,10051,149.0
10.05.2013,10051,149.0
10.08.2013,10051,149.0
12.09.2013,10051,149.0
13.06.2013,10051,149.0
14.04.2013,10051,149.0
15.10.2013,10051,119.2
19.03.2013,10051,149.0
21.05.2013,10051,149.0
27.05.2014,10051,149.0
20.01.2013,10056,149.0
10.04.2013,10057,399.0
13.04.2013,10057,399.0
20.04.2013,10057,399.0
15.02.2014,10059,349.0
12.08.2013,10061,149.0
17.06.2013,10061,149.0
01.12.2013,10063,149.0
02.03.2014,10063,149.0
05.01.2013,10063,119.2
07.02.2014,10063,149.0
13.08.2013,10063,149.0
13.12.2013,10063,149.0
16.08.2013,10063,149.0
18.04.2014,10063,149.0
26.01.2013,10063,149.0
29.10.2013,10063,149.0
03.08.2013,10064,299.0
06.11.2013,10064,299.0
17.08.2013,10064,299.0
23.06.2013,10064,299.0
25.05.2013,10064,299.0
30.06.2014,10064,199.34
31.08.2013,10064,299.0
21.03.2013,10065,149.0
25.01.2013,10067,149.0
05.10.2015,10068,149.0
17.11.2013,10068,149.0
25.07.2013,10068,149.0
02.05.2015,10070,479.0
27.04.2015,10070,479.0
12.06.2015,10071,799.0
25.04.2015,10071,759.0
29.04.2015,10071,799.0
19.07.2014,10075,399.0
22.08.2014,10075,399.0
12.08.2013,10077,149.0
28.01.2014,10077,149.0
28.12.2013,10077,149.0
12.12.2013,10078,349.0
14.12.2013,10078,349.0
15.12.2013,10078,349.0
20.12.2013,10078,349.0
29.12.2013,10078,349.0
31.12.2013,10078,349.0
16.01.2014,10079,399.0
10.11.2013,10081,199.0
20.10.2013,10081,199.0
22.08.2015,10083,49.0
15.07.2013,10084,149.0
15.10.2014,10084,149.0
30.10.2013,10084,149.0
10.12.2013,10092,149.0
06.05.2015,10093,399.0
22.04.2015,10094,499.0
07.06.2014,10097,749.0
28.09.2014,10098,549.0
11.02.2013,10106,399.0
01.02.2014,10107,299.0
06.05.2014,10107,199.0
12.05.2013,10107,750.0
14.06.2013,10107,300.0
14.07.2013,10107,199.5
29.09.2013,10107,299.0
30.10.2013,10107,299.0
01.03.2014,10109,149.0
02.06.2013,10109,149.0
03.05.2013,10109,149.0
03.11.2014,10109,149.0
05.03.2013,10109,149.0
08.07.2013,10109,149.0
09.12.2013,10109,149.0
20.11.2013,10109,149.0
21.07.2013,10109,149.0
24.10.2013,10109,149.0
02.07.2013,10110,499.0
15.02.2013,10110,499.0
23.04.2014,10110,383.97
12.02.2013,10111,149.0
14.06.2014,10116,399.0
25.01.2015,10120,149.0
28.08.2014,10120,399.0
03.06.2013,10121,149.0
07.09.2015,10124,399.0
28.01.2014,10125,149.0
13.02.2015,10131,199.0
13.04.2015,10131,199.0
11.08.2015,10132,229.0
13.02.2015,10132,199.0
13.04.2015,10132,199.0
21.12.2014,10132,199.0
04.07.2015,10148,229.0
08.02.2014,10148,199.0
15.02.2014,10148,199.0
19.05.2014,10148,199.0
20.02.2015,10148,199.0
22.02.2014,10148,199.0
28.06.2015,10148,229.0
31.01.2014,10148,199.0
01.11.2013,10158,299.0
08.03.2015,10158,299.0
09.03.2014,10158,299.0
11.01.2014,10158,299.0
11.12.2013,10158,299.0
15.04.2013,10158,299.0
20.11.2013,10158,299.0
22.04.2013,10158,299.0
23.02.2015,10158,299.0
23.06.2014,10158,299.0
23.10.2014,10158,299.0
31.05.2013,10158,299.0
01.02.2013,10159,199.0
01.11.2013,10159,199.0
01.12.2013,10159,199.0
09.02.2014,10159,199.0
17.02.2014,10159,199.0
22.11.2013,10159,199.0
24.10.2015,10159,229.0
04.07.2015,10160,229.0
04.08.2013,10160,199.0
13.11.2013,10160,199.0
15.05.2015,10160,229.0
15.07.2013,10160,199.0
16.07.2015,10160,229.0
19.07.2014,10160,199.0
23.03.2013,10160,199.0
11.01.2014,10161,199.0
27.02.2013,10161,199.0
01.05.2013,10164,199.0
01.11.2013,10164,199.0
09.03.2014,10164,199.0
12.07.2013,10164,199.0
15.04.2013,10164,199.0
22.01.2013,10164,199.0
11.01.2014,10168,199.0
17.02.2014,10168,199.0
13.01.2013,10171,149.0
14.02.2013,10171,149.0
20.01.2013,10171,149.0
